Language,original,english,ukrainian,
STR_kmkz_DisarmZmbVest,"Disarm and remove the vest","Disarm and remove the vest","Обеззброїти та зняти жилет",
STR_kmkz_CheckTimeVest,"Check timer","Check timer","Перевірити таймер",
STR_kmkz_DisarmVest,"Disarm vest","Disarm vest","Обеззброїти жилет",
STR_kmkz_OpenJihadUI,"Set up the detonator","Set up the detonator","Налаштувати детонатор",
STR_kmkz_gui_Defused,"BOMB DEFUSED","BOMB DEFUSED","БОМБУ ОБЕЗЗБРОЄНО",
STR_kmkz_gui_Sec,"sec.","sec.","сек.",
STR_kmkz_gui_TimeToBoom,"REMAINING UNTIL THE EXPLOSION","REMAINING UNTIL THE EXPLOSION","ЗАЛИШИЛОСЬ ДО ВИБУХУ",
STR_kmkz_AP_zmb_kamikaze_Base,"Kamikaze","Kamikaze","Камікадзе",
STR_kmkz_AP_zmb_kamikaze_half,"Kamikaze (0.5)","Kamikaze (0.5)","Камікадзе (0.5)",
STR_AP_vest_kamikaze_proxy,"Suicide vest (active)","Suicide vest (active)","Жилет смертника (активований)",
STR_AP_vest_kamikaze_Base0,"Suicide vest","Suicide vest","Жилет смертника",
STR_AP_vest_kamikaze_Base1,"A vest equipped with explosives and a detonator.","A vest equipped with explosives and a detonator.","Жилет, споряджений вибухівкою та детонатором.", 